Using gpu device 1: Tesla K40m (CNMeM is disabled, cuDNN 4007)
Using wide ResNet with depth 18 and width 8.
ResBlock1 output size: (None, 128, 32, 32)
Train shape: (4500, 3, 32, 32) Test shape: (500, 3, 32, 32)
Train y shape: (4500,) Test y shape: (500,)
156.64 -140.889 -6.62344e-07
iter: 81 | TL: 1.893 | VL: 1.016 | Vacc: 0.761 | Ratio: 1.86 | Time: 486.8
iter: 82 | TL: 1.845 | VL: 0.96 | Vacc: 0.759 | Ratio: 1.92 | Time: 486.8
iter: 83 | TL: 1.835 | VL: 0.926 | Vacc: 0.764 | Ratio: 1.98 | Time: 486.8
iter: 84 | TL: 1.82 | VL: 0.944 | Vacc: 0.78 | Ratio: 1.93 | Time: 486.9
iter: 85 | TL: 1.807 | VL: 0.946 | Vacc: 0.764 | Ratio: 1.91 | Time: 487.1
iter: 86 | TL: 1.8 | VL: 0.98 | Vacc: 0.764 | Ratio: 1.84 | Time: 487.1
iter: 87 | TL: 1.789 | VL: 0.961 | Vacc: 0.772 | Ratio: 1.86 | Time: 487.1
iter: 88 | TL: 1.791 | VL: 1.007 | Vacc: 0.764 | Ratio: 1.78 | Time: 487.2
iter: 89 | TL: 1.782 | VL: 0.984 | Vacc: 0.767 | Ratio: 1.81 | Time: 487.1
iter: 90 | TL: 1.774 | VL: 0.969 | Vacc: 0.77 | Ratio: 1.83 | Time: 487.1
iter: 91 | TL: 1.77 | VL: 0.962 | Vacc: 0.779 | Ratio: 1.84 | Time: 487.1
iter: 92 | TL: 1.762 | VL: 0.982 | Vacc: 0.764 | Ratio: 1.79 | Time: 487.1
iter: 93 | TL: 1.754 | VL: 0.973 | Vacc: 0.777 | Ratio: 1.8 | Time: 487.1
iter: 94 | TL: 1.749 | VL: 0.961 | Vacc: 0.771 | Ratio: 1.82 | Time: 487.0
iter: 95 | TL: 1.745 | VL: 1.021 | Vacc: 0.782 | Ratio: 1.71 | Time: 487.1
iter: 96 | TL: 1.737 | VL: 1.019 | Vacc: 0.766 | Ratio: 1.7 | Time: 487.1
iter: 97 | TL: 1.733 | VL: 0.973 | Vacc: 0.778 | Ratio: 1.78 | Time: 486.4
iter: 98 | TL: 1.728 | VL: 1.012 | Vacc: 0.776 | Ratio: 1.71 | Time: 486.6
iter: 99 | TL: 1.722 | VL: 1.006 | Vacc: 0.773 | Ratio: 1.71 | Time: 486.5
Final Acc: 0.781701
