Using gpu device 2: GeForce GTX TITAN X (CNMeM is disabled)
Using wide ResNet with depth 18 and width 1.
ResBlock1 output size: (None, 16, 32, 32)
Train shape: (45000, 4, 32, 32) Test shape: (5000, 4, 32, 32)
Train y shape: (45000,) Test y shape: (5000,)
163.088 -140.152 1.11293
iter: 80 | TL: 0.47 | VL: 0.35 | Vacc: 0.888 | Ratio: 1.34 | Time: 582.2
iter: 81 | TL: 0.476 | VL: 0.309 | Vacc: 0.903 | Ratio: 1.54 | Time: 584.1
iter: 82 | TL: 0.463 | VL: 0.298 | Vacc: 0.901 | Ratio: 1.56 | Time: 580.0
iter: 83 | TL: 0.467 | VL: 0.39 | Vacc: 0.882 | Ratio: 1.2 | Time: 586.2
iter: 84 | TL: 0.461 | VL: 0.318 | Vacc: 0.9 | Ratio: 1.45 | Time: 597.6
iter: 85 | TL: 0.451 | VL: 0.29 | Vacc: 0.909 | Ratio: 1.55 | Time: 592.1
iter: 86 | TL: 0.449 | VL: 0.328 | Vacc: 0.9 | Ratio: 1.37 | Time: 582.4
iter: 87 | TL: 0.45 | VL: 0.32 | Vacc: 0.897 | Ratio: 1.41 | Time: 594.7
iter: 88 | TL: 0.445 | VL: 0.324 | Vacc: 0.903 | Ratio: 1.38 | Time: 600.8
iter: 89 | TL: 0.438 | VL: 0.296 | Vacc: 0.902 | Ratio: 1.48 | Time: 584.9
iter: 90 | TL: 0.438 | VL: 0.313 | Vacc: 0.907 | Ratio: 1.4 | Time: 582.6
iter: 91 | TL: 0.433 | VL: 0.34 | Vacc: 0.894 | Ratio: 1.27 | Time: 610.5
iter: 92 | TL: 0.435 | VL: 0.32 | Vacc: 0.901 | Ratio: 1.36 | Time: 596.5
iter: 93 | TL: 0.431 | VL: 0.3 | Vacc: 0.907 | Ratio: 1.44 | Time: 588.7
iter: 94 | TL: 0.424 | VL: 0.321 | Vacc: 0.904 | Ratio: 1.32 | Time: 583.8
iter: 95 | TL: 0.422 | VL: 0.331 | Vacc: 0.901 | Ratio: 1.27 | Time: 583.5
iter: 96 | TL: 0.418 | VL: 0.33 | Vacc: 0.894 | Ratio: 1.27 | Time: 583.6
iter: 97 | TL: 0.421 | VL: 0.329 | Vacc: 0.902 | Ratio: 1.28 | Time: 584.6
iter: 98 | TL: 0.42 | VL: 0.296 | Vacc: 0.905 | Ratio: 1.42 | Time: 578.8
iter: 99 | TL: 0.413 | VL: 0.304 | Vacc: 0.908 | Ratio: 1.36 | Time: 577.3
iter: 100 | TL: 0.411 | VL: 0.302 | Vacc: 0.907 | Ratio: 1.36 | Time: 579.9
iter: 101 | TL: 0.407 | VL: 0.334 | Vacc: 0.905 | Ratio: 1.22 | Time: 578.5
iter: 102 | TL: 0.407 | VL: 0.314 | Vacc: 0.905 | Ratio: 1.29 | Time: 581.8
iter: 103 | TL: 0.403 | VL: 0.296 | Vacc: 0.91 | Ratio: 1.36 | Time: 578.5
iter: 104 | TL: 0.403 | VL: 0.306 | Vacc: 0.91 | Ratio: 1.32 | Time: 580.4
iter: 105 | TL: 0.403 | VL: 0.334 | Vacc: 0.899 | Ratio: 1.21 | Time: 579.2
iter: 106 | TL: 0.394 | VL: 0.342 | Vacc: 0.896 | Ratio: 1.15 | Time: 578.1
iter: 107 | TL: 0.398 | VL: 0.319 | Vacc: 0.902 | Ratio: 1.25 | Time: 580.4
iter: 108 | TL: 0.393 | VL: 0.342 | Vacc: 0.898 | Ratio: 1.15 | Time: 581.6
iter: 109 | TL: 0.393 | VL: 0.312 | Vacc: 0.906 | Ratio: 1.26 | Time: 578.2
iter: 110 | TL: 0.389 | VL: 0.314 | Vacc: 0.904 | Ratio: 1.24 | Time: 578.5
iter: 111 | TL: 0.39 | VL: 0.358 | Vacc: 0.897 | Ratio: 1.09 | Time: 580.0
iter: 112 | TL: 0.39 | VL: 0.337 | Vacc: 0.899 | Ratio: 1.16 | Time: 578.1
iter: 113 | TL: 0.389 | VL: 0.289 | Vacc: 0.909 | Ratio: 1.34 | Time: 575.9
iter: 114 | TL: 0.388 | VL: 0.279 | Vacc: 0.908 | Ratio: 1.39 | Time: 580.6
iter: 115 | TL: 0.386 | VL: 0.291 | Vacc: 0.911 | Ratio: 1.33 | Time: 578.7
iter: 116 | TL: 0.381 | VL: 0.281 | Vacc: 0.915 | Ratio: 1.35 | Time: 582.1
iter: 117 | TL: 0.383 | VL: 0.295 | Vacc: 0.91 | Ratio: 1.3 | Time: 581.5
iter: 118 | TL: 0.379 | VL: 0.324 | Vacc: 0.907 | Ratio: 1.17 | Time: 581.3
iter: 119 | TL: 0.379 | VL: 0.328 | Vacc: 0.904 | Ratio: 1.16 | Time: 583.3
iter: 120 | TL: 0.333 | VL: 0.241 | Vacc: 0.927 | Ratio: 1.38 | Time: 580.4
iter: 121 | TL: 0.305 | VL: 0.248 | Vacc: 0.93 | Ratio: 1.23 | Time: 864.3
iter: 122 | TL: 0.295 | VL: 0.242 | Vacc: 0.931 | Ratio: 1.22 | Time: 1930.0
iter: 123 | TL: 0.293 | VL: 0.237 | Vacc: 0.931 | Ratio: 1.24 | Time: 2536.7
iter: 124 | TL: 0.286 | VL: 0.236 | Vacc: 0.933 | Ratio: 1.21 | Time: 2499.9
iter: 125 | TL: 0.285 | VL: 0.245 | Vacc: 0.932 | Ratio: 1.16 | Time: 2556.0
iter: 126 | TL: 0.28 | VL: 0.235 | Vacc: 0.932 | Ratio: 1.19 | Time: 1143.4
iter: 127 | TL: 0.278 | VL: 0.236 | Vacc: 0.935 | Ratio: 1.17 | Time: 578.9
iter: 128 | TL: 0.274 | VL: 0.241 | Vacc: 0.934 | Ratio: 1.13 | Time: 578.0
iter: 129 | TL: 0.274 | VL: 0.249 | Vacc: 0.935 | Ratio: 1.1 | Time: 577.5
iter: 130 | TL: 0.271 | VL: 0.258 | Vacc: 0.933 | Ratio: 1.05 | Time: 579.9
iter: 131 | TL: 0.266 | VL: 0.248 | Vacc: 0.937 | Ratio: 1.07 | Time: 578.3
iter: 132 | TL: 0.268 | VL: 0.246 | Vacc: 0.935 | Ratio: 1.09 | Time: 579.9
iter: 133 | TL: 0.266 | VL: 0.241 | Vacc: 0.938 | Ratio: 1.1 | Time: 579.3
iter: 134 | TL: 0.263 | VL: 0.247 | Vacc: 0.935 | Ratio: 1.06 | Time: 579.9
iter: 135 | TL: 0.26 | VL: 0.248 | Vacc: 0.935 | Ratio: 1.05 | Time: 582.0
iter: 136 | TL: 0.262 | VL: 0.27 | Vacc: 0.934 | Ratio: 0.97 | Time: 582.2
iter: 137 | TL: 0.262 | VL: 0.244 | Vacc: 0.936 | Ratio: 1.07 | Time: 584.7
iter: 138 | TL: 0.259 | VL: 0.258 | Vacc: 0.934 | Ratio: 1.0 | Time: 586.1
iter: 139 | TL: 0.258 | VL: 0.264 | Vacc: 0.934 | Ratio: 0.98 | Time: 584.9
iter: 140 | TL: 0.256 | VL: 0.254 | Vacc: 0.936 | Ratio: 1.01 | Time: 587.9
iter: 141 | TL: 0.254 | VL: 0.253 | Vacc: 0.935 | Ratio: 1.01 | Time: 620.0
iter: 142 | TL: 0.253 | VL: 0.262 | Vacc: 0.934 | Ratio: 0.97 | Time: 588.6
iter: 143 | TL: 0.251 | VL: 0.26 | Vacc: 0.937 | Ratio: 0.97 | Time: 587.1
iter: 144 | TL: 0.251 | VL: 0.254 | Vacc: 0.936 | Ratio: 0.99 | Time: 586.3
iter: 145 | TL: 0.25 | VL: 0.261 | Vacc: 0.934 | Ratio: 0.96 | Time: 586.2
iter: 146 | TL: 0.249 | VL: 0.252 | Vacc: 0.937 | Ratio: 0.99 | Time: 585.7
iter: 147 | TL: 0.248 | VL: 0.261 | Vacc: 0.935 | Ratio: 0.95 | Time: 586.0
iter: 148 | TL: 0.248 | VL: 0.259 | Vacc: 0.936 | Ratio: 0.96 | Time: 585.1
iter: 149 | TL: 0.246 | VL: 0.268 | Vacc: 0.934 | Ratio: 0.92 | Time: 584.9
iter: 150 | TL: 0.245 | VL: 0.266 | Vacc: 0.936 | Ratio: 0.92 | Time: 583.3
iter: 151 | TL: 0.246 | VL: 0.266 | Vacc: 0.934 | Ratio: 0.92 | Time: 579.7
iter: 152 | TL: 0.245 | VL: 0.264 | Vacc: 0.935 | Ratio: 0.92 | Time: 578.0
iter: 153 | TL: 0.245 | VL: 0.265 | Vacc: 0.933 | Ratio: 0.93 | Time: 578.4
iter: 154 | TL: 0.242 | VL: 0.272 | Vacc: 0.934 | Ratio: 0.89 | Time: 581.1
iter: 155 | TL: 0.241 | VL: 0.272 | Vacc: 0.935 | Ratio: 0.88 | Time: 579.9
iter: 156 | TL: 0.239 | VL: 0.272 | Vacc: 0.932 | Ratio: 0.88 | Time: 582.5
iter: 157 | TL: 0.24 | VL: 0.272 | Vacc: 0.936 | Ratio: 0.88 | Time: 579.9
iter: 158 | TL: 0.238 | VL: 0.279 | Vacc: 0.936 | Ratio: 0.85 | Time: 579.9
iter: 159 | TL: 0.239 | VL: 0.283 | Vacc: 0.935 | Ratio: 0.85 | Time: 575.9
iter: 160 | TL: 0.238 | VL: 0.267 | Vacc: 0.937 | Ratio: 0.89 | Time: 583.3
iter: 161 | TL: 0.236 | VL: 0.266 | Vacc: 0.936 | Ratio: 0.89 | Time: 581.6
iter: 162 | TL: 0.237 | VL: 0.27 | Vacc: 0.935 | Ratio: 0.88 | Time: 584.1
iter: 163 | TL: 0.234 | VL: 0.268 | Vacc: 0.935 | Ratio: 0.87 | Time: 582.3
iter: 164 | TL: 0.235 | VL: 0.274 | Vacc: 0.937 | Ratio: 0.86 | Time: 584.3
iter: 165 | TL: 0.234 | VL: 0.272 | Vacc: 0.934 | Ratio: 0.86 | Time: 584.7
iter: 166 | TL: 0.233 | VL: 0.278 | Vacc: 0.935 | Ratio: 0.84 | Time: 581.2
iter: 167 | TL: 0.233 | VL: 0.274 | Vacc: 0.934 | Ratio: 0.85 | Time: 583.2
iter: 168 | TL: 0.23 | VL: 0.28 | Vacc: 0.934 | Ratio: 0.82 | Time: 582.8
iter: 169 | TL: 0.23 | VL: 0.284 | Vacc: 0.932 | Ratio: 0.81 | Time: 579.2
iter: 170 | TL: 0.229 | VL: 0.283 | Vacc: 0.936 | Ratio: 0.81 | Time: 582.0
iter: 171 | TL: 0.23 | VL: 0.274 | Vacc: 0.939 | Ratio: 0.84 | Time: 581.0
iter: 172 | TL: 0.23 | VL: 0.288 | Vacc: 0.937 | Ratio: 0.8 | Time: 583.5
iter: 173 | TL: 0.229 | VL: 0.287 | Vacc: 0.935 | Ratio: 0.8 | Time: 580.0
iter: 174 | TL: 0.229 | VL: 0.275 | Vacc: 0.936 | Ratio: 0.83 | Time: 584.5
iter: 175 | TL: 0.225 | VL: 0.274 | Vacc: 0.935 | Ratio: 0.82 | Time: 585.8
iter: 176 | TL: 0.225 | VL: 0.288 | Vacc: 0.931 | Ratio: 0.78 | Time: 593.8
iter: 177 | TL: 0.226 | VL: 0.277 | Vacc: 0.935 | Ratio: 0.82 | Time: 591.4
iter: 178 | TL: 0.226 | VL: 0.295 | Vacc: 0.934 | Ratio: 0.77 | Time: 593.7
iter: 179 | TL: 0.225 | VL: 0.285 | Vacc: 0.936 | Ratio: 0.79 | Time: 593.8
iter: 180 | TL: 0.222 | VL: 0.294 | Vacc: 0.933 | Ratio: 0.76 | Time: 593.2
iter: 181 | TL: 0.221 | VL: 0.298 | Vacc: 0.934 | Ratio: 0.74 | Time: 593.5
iter: 182 | TL: 0.22 | VL: 0.285 | Vacc: 0.931 | Ratio: 0.77 | Time: 595.8
iter: 183 | TL: 0.222 | VL: 0.288 | Vacc: 0.936 | Ratio: 0.77 | Time: 593.4
iter: 184 | TL: 0.221 | VL: 0.279 | Vacc: 0.938 | Ratio: 0.79 | Time: 596.1
iter: 185 | TL: 0.22 | VL: 0.279 | Vacc: 0.937 | Ratio: 0.79 | Time: 594.1
